165,1597348.772,655494.864,7.526
166,1597366.825,655505.609,7.559
167,1597384.74,655514.825,7.625
168,1597402.187,655525.049,7.679
169,1597419.45,655535.377,7.657
170,1597435.812,655547.575,7.492
171,1597452.467,655558.645,7.48
172,1597469.593,655569.208,7.49
173,1597485.956,655580.67,7.514
174,1597502.142,655593.344,6.929
175,1597617.771,655720.072,7.648
176,1597628.756,655737.731,7.596
177,1597638.957,655755.196,7.459
178,1597648.598,655773.448,7.454
179,1597657.5,655791.619,7.391
180,1597666.486,655810.818,7.484
181,1597674.552,655829.251,7.734
182,1597681.821,655848.577,7.72
183,1597688.403,655868.437,7.736
184,1597694.35,655888.941,7.697
185,1597699.162,655908.599,7.674
186,1597703.807,655929.007,7.69
187,1597708.236,655948.954,7.675
188,1597712.291,655968.776,7.539
189,1597716.388,655988.992,7.429
190,1597720.122,656008.924,7.438
191,1597723.932,656028.824,7.513
192,1597728.324,656049.846,7.5
193,1597732.306,656070.333,7.341
194,1597736.536,656090.747,7.363
195,1597740.38,656110.86,7.348
196,1597743.831,656130.823,7.394
197,1597747.616,656151.954,7.402
198,1597751.377,656173.704,7.357
199,1597754.969,656193.922,7.35
200,1597759.196,656214.054,7.281
201,1597763.83,656234.124,7.356
202,1597768.188,656254.659,7.403
203,1597771.967,656274.889,7.478
204,1597775.637,656295.186,7.527
205,1597792.62,656380.284,7.551
206,1597796.162,656400.673,7.562
207,1597799.702,656421.176,7.535
208,1597821.277,656529.986,7.673
209,1597825.253,656549.721,7.842
210,1597831.639,656583.724,7.678
211,1597835.268,656603.58,7.622
212,1597839.409,656623.651,7.579
213,1597843.642,656643.433,7.498
214,1597848.44,656663.681,7.486
215,1597853.998,656683.046,7.393
216,1597860.474,656702.61,7.388
217,1597867.577,656721.466,7.4
218,1597876.391,656740.468,7.402
219,1597886.19,656758.587,7.327
220,1597896.67,656776.526,7.354
221,1597908.301,656794.032,7.323
222,1597921.084,656810.589,7.269
223,1597935.002,656826.417,7.309
224,1597949.562,656841.784,7.154
225,1597994.739,656880.947,7.303
226,1598011.782,656892.806,7.248
227,1598028.818,656904.318,7.393
228,1598047.04,656914.165,7.457
229,1598066.003,656922.862,7.405
230,1598084.623,656930.448,7.405
231,1598103.891,656937.297,7.406
232,1598123.167,656943.412,7.424
233,1598142.492,656949.049,7.515
234,1598162.395,656954.46,7.614
235,1598182.629,656956.879,7.648
236,1598203.572,656956.322,7.529
237,1598224.242,656957.128,7.577
