165,1644709.977,658802.111,8.705
166,1644514.767,658988.504,8.562
167,1644325.225,659066.508,8.676
168,1644172.343,659052.661,8.923
169,1643843.051,659065.806,8.735
170,1643535.949,659045.895,8.594
171,1643329.48,659039.627,8.456
172,1643154.265,659055.334,8.7
173,1643017.433,659114.281,8.446
174,1642950.765,659094.411,8.962
175,1642844.97,659267.943,9.183
176,1642712.723,659461.189,9.242
177,1642629.61,659727.468,9.163
178,1642558.039,659934.935,9.177
179,1642488.903,660110.198,9.021
180,1642423.904,660272.753,8.996
181,1642315.273,660237.687,9.237
182,1642133.177,660175.062,8.778
183,1641962.469,660268.435,8.643
184,1641798.632,660397.82,8.277
185,1641647.578,660496.898,7.925
186,1641651.65,660542.289,7.603
187,1641597.616,660570.656,7.756
188,1641450.089,660663.774,7.863
189,1641435.398,660834.357,7.375
190,1641337.642,660793.091,7.157
191,1641138.608,660740.378,7.293
192,1640912.999,660723.181,7.197
193,1640734.867,660710.516,7.214
194,1640574.115,660697.254,6.899
195,1640655.137,660589.754,6.912
196,1640722.535,660462.2,7.836
197,1640710.078,660302.841,7.701
198,1640618.416,660287.769,7.85
199,1640439.984,660337.372,7.973
200,1640223.641,660146.696,8.197
201,1640131.716,660120.701,8.28
202,1639876.467,660069.998,8.631
203,1639630.374,659997.949,9.013
204,1639518.53,660281.93,9.176
205,1639430.787,660540.87,9.364
206,1639331.076,660780.407,9.399
207,1639232.625,661043.216,9.219
208,1639123.988,661331.764,9.092
209,1639015.394,661591.776,8.683
210,1638932.874,661812.989,8.623
211,1638869.482,662026.842,8.722
212,1638868.46,662217.803,8.643
213,1638878.182,662472.745,8.881
214,1638886.476,662673.187,8.96
215,1638896.017,662919.495,9.46
216,1639066.539,663058.779,9.32
217,1639215.191,663069.011,8.54
218,1639478.406,663057.149,8.808
219,1639688.073,663077.436,9.041
220,1639925.546,663127.352,8.816
221,1640120.627,663168.143,8.619
222,1640282.499,663201.418,8.692
223,1640434.425,663254.943,8.907
224,1640376.256,663403.934,8.884
225,1640378.9,663477.3,10.185
226,1640500.587,663523.907,8.829
227,1640614.582,663382.049,8.739
228,1640698.685,663289.838,8.674
229,1640474.053,663679.345,8.096
230,1640412.632,663867.658,8.28
231,1640339.423,663944.064,8.253
232,1640168.532,664096.511,8.77
233,1640295.633,664257.823,8.548
234,1640459.925,664399.531,8.624
235,1640549.107,664591.327,8.55
236,1640704.191,664655.008,8.088
237,1640816.862,664785.242,7.894
238,1640988.052,664833.673,8.466
239,1641111.605,664774.374,8.989
240,1641252.332,664800.643,9.183
241,1641411.314,664863.637,8.955
242,1641603.263,664975.847,9.311
243,1641773.09,665066.614,8.494
244,1641994.049,664952.994,8.281
245,1642263.469,664810.712,9.027
246,1642544.307,664653.687,9.164
247,1642573.178,664435.828,10.224
248,1642573.667,664285.443,9.695
249,1642586.652,664098.873,9.341
