61,1561374.907,621922.13,3.751
62,1561011.431,622313.928,3.811
63,1560569.864,622836.025,3.894
64,1560218.979,623406.501,3.948
65,1559828.636,624148.808,3.874
66,1559478.148,624847.8,3.916
67,1559458.166,625508.842,4.034
68,1559042.707,626299.522,3.72
69,1558850.743,626687.318,3.828
70,1558661.37,626881.845,3.85
71,1558577.963,627136.081,4.029
72,1558319.087,627093.998,3.988
73,1557907.628,626756.57,3.847
74,1557596.837,626763.962,3.862
75,1557205.553,626843.003,3.901
76,1556574.24,626994.188,3.833
77,1556103.075,627104.955,3.914
78,1555623.359,627215.824,4.023
79,1555434.709,627214.187,4.069
80,1555210.18,627278.58,4.35
81,1554693.781,627342.087,3.976
82,1554194.437,627231.859,3.933
83,1553777.67,627120.704,4.4
84,1553512.372,627137.745,3.953
85,1553073.6,627187.708,3.91
86,1552520.229,627245.574,3.975
87,1552019.472,627293.777,3.884
88,1551543.025,627318.363,3.784
89,1551099.687,627352.548,3.655
90,1551095.869,627759.823,3.75
91,1550892.619,627779.196,3.883
92,1550583.862,627824.669,3.877
93,1550223.103,627849.389,3.859
94,1549810.939,627840.258,3.528
95,1566705.092,639517.139,3.513
96,1566529.786,640177.765,4.731
97,1566391.142,640781.076,3.377
98,1566269.725,641311.543,3.388
99,1566123.689,642031.978,3.432
100,1565954.497,642871.439,3.43
101,1565810.155,643575.986,3.403
102,1565646.623,644399.002,3.496
103,1565491.028,645124.469,3.298
104,1565351.811,645725.426,3.407
105,1564897.414,645677.109,3.004
106,1564316.541,645610.316,2.887
107,1563760.361,645556.399,2.9
108,1563288.499,645505.05,2.739
109,1562709.834,645448.23,3.229
110,1562238.929,645397.656,2.983
111,1561770.198,645334.648,2.893
112,1561344.694,645222.131,2.818
113,1560954.171,645096.432,3.448
114,1560586.206,645008.569,3.41
115,1560151.673,644907.108,3.294
116,1559739.315,644845.426,4.029
117,1559323.952,644792.155,3.279
118,1558961.371,644795.391,3.441
119,1558550.073,644710.615,3.445
120,1558169.692,644593.901,3.391
121,1557750.35,644456.513,3.404
122,1557320.326,644296.768,3.246
123,1556933.889,644155.092,3.502
124,1556484.299,644032.525,3.543
125,1555988.621,643930.721,3.412
126,1555500.739,643823.484,3.613
127,1555058.734,643774.407,2.963
128,1554683.66,643760.83,2.82
129,1554435.574,643758.49,2.677
130,1554091.262,643804.354,2.691
131,1553815.028,643917.52,3.362
132,1553398.614,644009.966,3.241
133,1552925.007,644153.926,2.948
134,1552526.717,644289.901,2.61
135,1552145.582,644458.205,2.964
136,1551808.493,644618.361,2.965
137,1551378.041,644823.866,2.981
138,1551194.655,644903.901,6.234
139,1551162.224,644418.545,3.146
140,1551123.832,643861.772,3.328
141,1551079.807,643274.179,3.55
142,1551042.176,642701.987,2.806
143,1551003.02,642135.209,2.995
144,1550959.585,641518.777,3.014
145,1550916.628,640917.49,2.967
146,1550875.24,640323.609,3.098
147,1550842.962,639878.844,2.934
148,1550799.787,639306.564,2.694
149,1550761.578,638722.099,2.681
150,1550724.966,638156.401,2.608
151,1550698.301,637794.501,2.677
152,1550665.846,637329.361,2.919
153,1550622.107,636855.312,2.943
154,1550484.776,636649.434,3.52
155,1550241.699,636382.841,3.514
156,1549950.804,636055.096,3.607
157,1549656.153,635726.882,4.46
158,1549321.793,635353.06,3.158
159,1548923.59,634878.066,3.735
160,1548977,634241.68,3.005
161,1549050.061,633651.65,2.688
162,1549124.006,633054.119,2.942
163,1549179.309,632590.838,3.552
164,1549254.508,632006.561,3.159
165,1549326.054,631415.977,5.538
166,1549400.518,630834.945,2.966
167,1549470.624,630270.43,2.964
168,1549542.605,629688.212,3.331
169,1549613.569,629115.802,3.379
170,1549669.9,628661.376,3.095
171,1549720.953,628248.649,3.474
