157,1587183.86,654859.412,6.306
158,1587164.303,654853.966,6.299
159,1587148.036,654840.974,6.327
160,1587135.411,654824.121,6.443
161,1587126.119,654805.905,6.489
162,1587118.025,654787.303,6.38
163,1587111.247,654768.173,6.406
164,1587102.647,654749.39,6.421
165,1587095.784,654730.411,6.419
166,1587084.568,654713.624,6.411
167,1587076.276,654695.293,6.432
168,1587067.051,654677.137,6.432
169,1587056.768,654659.542,6.423
170,1587041.478,654646.444,6.44
171,1587024.728,654635.439,6.483
172,1587005.286,654629.029,6.48
173,1586985.421,654626.225,6.452
174,1586965.222,654628.87,6.464
175,1586945.286,654633.501,6.46
176,1586925.696,654638.539,6.424
177,1586906.254,654643.808,6.403
178,1586886.333,654649.007,6.41
179,1586866.716,654654.027,6.33
180,1586847.283,654659.551,6.322
181,1586827.734,654665.211,6.396
182,1586808.008,654669.872,6.385
183,1586788.283,654674.734,6.364
184,1586768.695,654678.652,6.379
185,1586748.555,654682.09,6.378
186,1586728.331,654685.47,6.375
187,1586708.294,654689.045,6.341
188,1586688.697,654692.787,6.328
189,1586668.901,654695.686,6.336
190,1586649.175,654698.808,6.383
191,1586629.193,654702.162,6.368
192,1586609.27,654704.998,6.412
193,1586589.593,654708.465,6.374
194,1586569.249,654711.256,6.335
195,1586548.708,654713.866,6.24
196,1586528.92,654717.196,6.353
197,1586508.568,654720.573,6.339
198,1586488.342,654723.616,6.403
199,1586468.005,654725.923,6.328
200,1586447.777,654727.104,6.304
201,1586427.019,654727.261,6.296
202,1586406.402,654727.532,6.315
203,1586385.819,654727.709,6.286
204,1586365.651,654728.56,6.273
205,1586345.507,654728.539,6.244
206,1586324.633,654728.315,6.214
207,1586304.56,654728.526,6.217
208,1586284.511,654728.571,6.216
209,1586263.603,654728.102,6.261
210,1586242.128,654727.934,6.25
211,1586221.489,654727.946,6.216
212,1586200.642,654727.534,6.197
213,1586179.315,654727.565,6.13
214,1586159.197,654727.512,6.156
215,1586138.76,654727.591,6.232
216,1586117.658,654727.458,6.16
217,1586097.183,654727.452,6.203
218,1586077.238,654727.436,6.157
219,1586057.169,654726.591,6.156
220,1586035.897,654725.47,6.245
221,1586015.873,654725.201,6.178
222,1585995.208,654725.95,6.178
223,1585974.075,654728.272,6.157
224,1585953.643,654732.59,6.125
225,1585934.621,654741.149,6.222
226,1585917.307,654753.859,6.202
227,1585903.215,654768.641,6.229
228,1585890.556,654786.619,6.239
229,1585881.696,654808.974,6.255
230,1585876.115,654828.879,6.228
231,1585869.689,654849.332,6.253
232,1585863.48,654869.913,6.228
233,1585855.5,654888.384,6.094
234,1585845.681,654906.228,6.225
235,1585830.612,654921.156,6.101
236,1585813.127,654931.384,6.158
237,1585793.164,654938.468,6.289
238,1585773.749,654944.002,6.258
239,1585753.833,654949.905,6.287
240,1585733.319,654956.061,6.305
241,1585712.159,654961.991,6.293
242,1585691.171,654967.739,6.343
243,1585671.267,654972.759,6.301
244,1585650.323,654976.263,6.336
245,1585628.821,654977.191,6.339
246,1585607.318,654975.981,6.338
247,1585587.143,654974.332,6.23
248,1585578.732,654985.717,4.571
249,1585520.147,654936.865,6.286
250,1585508.236,654920.107,6.314
251,1585498.023,654902.511,6.265
252,1585478.232,654869.433,6.389
253,1585465.749,654853.674,6.33
254,1585453.117,654836.322,6.277
255,1585440.003,654820.102,6.169
256,1585425.664,654805.428,6.158
257,1585410.245,654791.47,6.254
258,1585394.227,654778.28,6.299
259,1585377.896,654765.555,6.231
260,1585361.307,654752.123,6.209
261,1585345.439,654739.731,6.103
262,1585329.826,654727.163,6.133
263,1585313.012,654713.698,6.113
264,1585297.98,654700.065,6.181
265,1585282.306,654686.264,6.204
266,1585266.099,654672.656,6.257
267,1585250.233,654659.991,6.204
268,1585234.058,654647.511,6.322
269,1585218.104,654635.129,6.323
270,1585201.821,654622.443,6.321
271,1585184.931,654609.15,6.3
272,1585168.131,654595.435,6.362
273,1585152.291,654582.432,6.329
274,1585135.778,654570.111,6.307
275,1585118.762,654557.99,6.271
276,1585101.24,654547.931,6.23
277,1585081.424,654539.852,6.201
278,1585061.208,654535.112,6.276
279,1585040.602,654532.729,6.297
280,1585020.422,654531.204,6.256
281,1584999.475,654529.726,6.317
282,1584977.833,654528.283,6.297
283,1584957.719,654527.277,6.308
284,1584935.716,654526.18,6.288
285,1584914.906,654524.762,6.303
286,1584894.534,654523.329,6.28
287,1584873.535,654521.7,6.196
288,1584852.736,654519.748,6.158
289,1584831.719,654518.179,6.212
290,1584810.59,654517.084,6.265
291,1584790.158,654516.416,6.201
292,1584769.815,654517.686,6.291
293,1584749.584,654523.546,6.315
294,1584732.455,654534.245,6.229
295,1584718.132,654549.908,6.226
296,1584711.855,654569.1,6.064
297,1584710.099,654589.338,5.791
298,1584707.832,654609.58,5.742
299,1584703.618,654660.219,5.839
300,1584702.902,654680.853,5.805
301,1584701.5,654700.92,5.905
302,1584700.381,654721.826,5.913
303,1584700.427,654742.078,6.063
304,1584702.88,654762.519,6.07
305,1584720.837,654771.752,6
306,1584740.745,654775.66,6.17
307,1584758.797,654784.439,6.18
308,1584773.472,654799.374,6.055
309,1584783.352,654817.583,5.986
310,1584789.776,654836.896,6.031
311,1584794.279,654857.346,5.986
312,1584798.463,654877.546,5.916
313,1584801.815,654897.893,6.078
314,1584804.693,654918.563,6.051
315,1584807.85,654939.423,6.1
316,1584811.649,654959.896,6.099
317,1584815.377,654980.356,6.113
318,1584819.146,655000.779,6.16
319,1584822.853,655021.176,6.155
320,1584826.542,655041.151,6.186
321,1584830.035,655061.556,6.147
322,1584833.431,655082.57,6.156
323,1584836.812,655102.465,6.209
324,1584840.326,655123.267,6.22
325,1584844.048,655143.496,6.17
326,1584847.975,655164.018,6.112
327,1584851.782,655183.854,6.083
328,1584855.597,655204.931,6.137
329,1584859.184,655225.313,6.129
330,1584862.762,655246.508,6.182
331,1584866.362,655267.127,6.177
332,1584869.965,655287.961,6.19
333,1584873.526,655308.315,6.19
334,1584877.564,655328.058,6.202
335,1584881.134,655347.889,6.237
336,1584884.862,655368.034,6.219
337,1584888.436,655388.302,6.184
338,1584892.245,655409.126,6.192
339,1584895.73,655429.081,6.176
340,1584899.337,655449.697,6.203
341,1584902.611,655470.581,6.216
342,1584906.538,655490.515,6.162
343,1584910.342,655510.245,6.179
344,1584913.832,655530.548,6.164
345,1584917.567,655551.04,6.189
346,1584921.314,655571.258,6.087
347,1584924.752,655591.389,5.984
348,1584928.37,655611.824,5.954
349,1584932.156,655632.065,6.016
350,1584936.527,655652.595,5.97
351,1584943.036,655672.548,5.951
352,1584951.154,655691.79,5.908
353,1584960.387,655709.742,5.905
354,1584971.212,655727.479,5.959
355,1584984.144,655742.773,5.901
356,1584999.212,655755.955,5.822
357,1585015.486,655767.854,5.846
358,1585032.99,655778.192,5.899
359,1585051.6,655788.326,5.977
360,1585070.983,655797.111,5.961
361,1585089.65,655805.08,5.968
362,1585108.905,655813.366,5.96
363,1585128.613,655821.629,6.021
364,1585148.344,655829.705,6.072
365,1585167.632,655837.717,6.049
366,1585186.999,655845.906,6.164
367,1585206.526,655853.879,6.168
368,1585225.803,655862.1,6.204
369,1585244.397,655870.108,6.167
370,1585262.888,655878.072,6.133
371,1585281.243,655886.617,6.11
372,1585299.634,655896.825,6.105
373,1585317.309,655908.659,6.077
374,1585332.976,655921.546,6.129
375,1585347.471,655937.116,6.104
376,1585358.77,655955.07,6.073
377,1585366.278,655973.707,6.015
378,1585373.156,655995.191,5.966
379,1585377.559,656016.215,6.016
380,1585380.767,656036.429,5.987
381,1585383.93,656056.993,5.975
382,1585387.424,656078.482,6.009
383,1585389.88,656098.841,6.053
384,1585392.102,656119.631,6.03
385,1585394.371,656140.131,6.01
386,1585396.677,656160.413,6.008
387,1585399.601,656180.554,6.043
388,1585407.504,656181.93,4.541
389,1585400.08,656187.753,6.054
390,1585401.111,656208.343,6.035
391,1585402.498,656228.852,6.099
392,1585404.68,656249.759,6.062
393,1585407.18,656272.245,6.019
394,1585409.518,656293.586,6.037
395,1585411.514,656313.828,6.06
396,1585413.387,656334.61,6.059
397,1585415.516,656356.088,6.074
398,1585417.883,656377.735,5.989
399,1585420.38,656399.459,5.998
400,1585422.566,656419.798,6.01
401,1585424.724,656439.77,5.945
402,1585426.79,656459.948,5.929
403,1585429.336,656480.384,5.878
404,1585431.768,656500.77,5.886
405,1585433.298,656521.44,5.908
406,1585433.492,656541.758,6.103
407,1585436.537,656562.798,6.085
408,1585438.873,656583.083,6.147
409,1585441.256,656603.863,6.097
410,1585443.531,656624.256,6.085
411,1585446.729,656645.444,5.955
412,1585448.851,656665.893,5.941
413,1585451.173,656686.316,5.917
414,1585453.345,656706.716,5.879
415,1585455.167,656727.518,5.934
416,1585457.078,656747.774,5.969
417,1585459.163,656768.15,5.955
418,1585461.41,656788.484,5.923
419,1585463.26,656809.353,6.054
420,1585464.503,656829.797,6.005
421,1585466.726,656851.164,5.996
422,1585469.119,656871.699,5.921
423,1585474.545,656924.803,5.75
424,1585477.389,656945.117,5.806
425,1585479.505,656966.352,5.783
426,1585481.591,656986.73,5.695
427,1585482.808,657007.337,5.681
428,1585484.411,657028.887,5.664
429,1585487.442,657049.946,5.754
430,1585489.885,657070.81,5.773
431,1585492.291,657091.36,5.99
432,1585494.652,657112.794,5.983
433,1585497.059,657133.078,5.909
434,1585499.933,657153.046,5.763
435,1585503.175,657173.37,5.669
436,1585504.658,657193.799,5.786
437,1585506.243,657215.001,5.961
438,1585507.685,657236.278,6.032
439,1585509.471,657256.907,6.035
440,1585513.87,657276.978,6.03
441,1585522.552,657295.573,6.149
442,1585534.186,657313.11,6.143
443,1585544.344,657330.55,6.136
444,1585551.139,657350.532,6.242
445,1585554.076,657371.881,6.214
446,1585555.722,657393.755,6.158
447,1585556.436,657415.633,6.227
448,1585555.861,657436.828,6.144
449,1585552.616,657458.711,6.075
450,1585547.536,657480.318,6.013
451,1585542.956,657501.723,6.073
452,1585541.033,657523.079,6.03
453,1585542.191,657543.592,6.076
454,1585544.657,657564.402,6.161
455,1585547.068,657585.337,6.197
456,1585549.475,657605.75,6.185
457,1585551.889,657625.885,6.194
458,1585554.445,657647.087,6.23
459,1585556.751,657667.211,6.284
460,1585559.295,657688.244,6.298
461,1585561.911,657709.499,6.284
462,1585564.241,657730.324,6.299
463,1585566.32,657750.343,6.329
464,1585568.737,657772.248,6.321
465,1585570.893,657794.002,6.32
466,1585573.061,657815.049,6.346
467,1585574.968,657835.128,6.415
468,1585577.709,657855.906,6.39
469,1585580.33,657877.796,6.344
470,1585582.657,657898.113,6.329
471,1585585.025,657918.557,6.344
472,1585587.53,657939.116,6.313
473,1585590.532,657959.344,6.271
474,1585594.919,657979.256,6.275
475,1585601.587,657999.698,6.222
476,1585610.097,658018.857,6.237
477,1585620.571,658037.23,6.308
478,1585633.39,658053.753,6.293
479,1585648.784,658067.886,6.291
480,1585666.29,658080.089,6.314
481,1585685.7,658090.357,6.21
482,1585704.651,658097.692,6.215
483,1585724.601,658102.748,6.251
484,1585745.095,658106.659,6.291
485,1585766.085,658109.708,6.319
486,1585787.416,658111.667,6.242
487,1585808.612,658113.184,6.27
488,1585829.159,658113.502,6.329
489,1585850.455,658112.299,6.259
490,1585873.684,658108.202,6.214
491,1585894.293,658102.563,6.17
492,1585914.388,658096.413,6.146
493,1585933.609,658090.503,6.163
494,1585953.305,658085.063,6.079
495,1585972.738,658080.091,6.07
496,1585992.737,658074.694,6.104
497,1586012.674,658069.689,6.126
498,1586032.052,658064.093,6.114
499,1586051.692,658059.522,6.17
500,1586072.221,658054.403,6.055
501,1586091.83,658048.804,6.196
502,1586111.136,658043.382,6.202
503,1586130.475,658038.15,6.261
504,1586152.707,658031.964,6.297
505,1586173.482,658025.916,6.296
506,1586194.558,658020.019,6.271
507,1586214.076,658014.787,6.269
508,1586233.915,658009.547,6.298
509,1586255.975,658003.429,6.355
510,1586276.209,657997.853,6.302
511,1586296.222,657992.509,6.275
512,1586316.377,657986.698,6.291
513,1586336.98,657980.448,6.314
514,1586357.593,657974.287,6.299
515,1586376.754,657968.584,6.177
516,1586396.509,657963.201,6.172
517,1586416.539,657957.876,6.249
518,1586436.787,657952.477,6.309
519,1586456.469,657947.142,6.344
520,1586475.876,657941.978,6.299
521,1586495.809,657936.529,6.291
522,1586517.616,657930.547,6.306
523,1586537.651,657924.887,6.274
524,1586556.928,657919.637,6.236
525,1586577.064,657913.601,6.289
526,1586596.983,657908.14,6.302
527,1586616.626,657902.856,6.386
528,1586637.303,657897.583,6.377
529,1586657.967,657892.738,6.433
530,1586677.229,657887.531,6.418
531,1586697.404,657881.945,6.256
532,1586717.584,657875.605,6.257
533,1586737.714,657869.843,6.359
534,1586758.269,657864.667,6.289
535,1586778.074,657860.101,6.389
536,1586798.617,657854.621,6.368
537,1586818.238,657849.247,6.32
538,1586837.489,657844.022,6.249
539,1586857.124,657838.94,6.333
540,1586877.686,657833.272,6.364
541,1586897.35,657827.706,6.382
542,1586917.568,657822.235,6.388
543,1586938.573,657816.954,6.372
544,1586957.815,657811.706,6.398
545,1586977.738,657805.838,6.454
546,1586998.155,657799.818,6.48
547,1587018.853,657794.139,6.4
548,1587039.808,657788.592,6.416
549,1587060.687,657782.869,6.382
550,1587081.302,657777.313,6.316
551,1587101.965,657771.897,6.376
552,1587121.636,657766.492,6.334
553,1587141.345,657761.334,6.324
554,1587161.069,657756.014,6.318
555,1587180.417,657751.071,6.31
556,1587200.75,657745.914,6.293
557,1587221.754,657740.394,6.322
558,1587240.93,657734.486,6.306
559,1587261.285,657728.139,6.257
560,1587282.381,657721.845,6.269
561,1587301.536,657715.656,6.278
562,1587320.917,657709.881,6.399
563,1587340.507,657704.035,6.344
564,1587360.065,657698.196,6.338
565,1587381.237,657692.291,6.404
566,1587401.216,657687.479,6.498
567,1587422.747,657685.262,6.604
568,1587443.164,657686.575,6.671
569,1587463.64,657689.292,6.684
570,1587483.455,657692.829,6.669
571,1587503.968,657696.631,6.576
572,1587523.813,657700.227,6.728
573,1587543.695,657704.205,6.73
574,1587564.061,657707.727,6.675
575,1587584.173,657711.443,6.625
576,1587604.415,657715.625,6.703
577,1587624.117,657719.605,6.562
578,1587643.857,657723.512,6.538
579,1587663.436,657727.83,6.599
580,1587683.673,657731.977,6.626
581,1587704.057,657735.757,6.608
582,1587723.562,657740.282,6.592
583,1587744.389,657743.624,6.643
584,1587764.697,657746.875,6.676
585,1587784.868,657750.671,6.707
586,1587805.994,657754.709,6.711
587,1587826.102,657758.741,6.7
588,1587846.711,657763.061,6.722
589,1587867.039,657767.466,6.728
590,1587886.589,657771.427,6.727
591,1587906.859,657775.5,6.688
592,1587927.299,657780.187,6.677
593,1587946.832,657784.79,6.71
594,1587967.224,657789.476,6.725
595,1587988.386,657796.214,6.676
596,1588007.378,657805.794,6.735
597,1588025.361,657815.422,6.678
598,1588043.818,657798.604,4.579
599,1588037.769,657823.117,6.66
600,1588054.3,657835.082,6.749
601,1588071.209,657846.323,6.847
602,1588082.887,657862.992,6.834
603,1588093.845,657880.674,6.744
604,1588104.079,657897.917,6.665
605,1588114.312,657916.44,6.735
606,1588123.815,657935.038,6.728
607,1588133.619,657953.099,6.749
608,1588143.324,657970.896,6.758
609,1588153.907,657990.165,6.772
610,1588163.593,658007.937,6.742
611,1588173.88,658025.559,6.767
612,1588184.106,658042.922,6.799
613,1588194.06,658060.812,6.781
614,1588204.223,658079.674,6.799
615,1588214.679,658097.809,6.829
616,1588225.619,658117.059,6.798
617,1588235.475,658135.07,6.773
618,1588245.894,658154.094,6.769
619,1588256.027,658172.092,6.808
620,1588266.191,658189.72,6.758
621,1588274.836,658207.846,6.739
622,1588281.521,658227.043,6.715
623,1588284.101,658247.58,6.708
624,1588279.888,658267.902,6.74
625,1588274.956,658288.393,6.772
626,1588270.495,658309.236,6.756
627,1588266.141,658329.287,6.885
628,1588261.529,658348.876,6.884
629,1588256.572,658368.608,6.762
630,1588251.719,658388.071,6.751
631,1588246.848,658407.794,6.716
632,1588242.071,658427.573,6.737
633,1588237.722,658447.269,6.696
634,1588232.996,658468.281,6.815
635,1588227.726,658488.459,6.741
636,1588222.781,658508.261,6.746
637,1588217.747,658528.382,6.707
638,1588212.63,658548.459,6.782
639,1588207.858,658567.977,6.797
640,1588203.062,658588.319,6.816
641,1588198.121,658609.717,6.846
642,1588193.162,658629.581,6.815
643,1588187.93,658650.39,6.783
644,1588182.706,658671.926,6.803
645,1588177.877,658692.907,6.775
646,1588172.802,658713.063,6.812
647,1588168.087,658733.058,6.776
648,1588163.678,658752.924,6.759
649,1588159.142,658772.5,6.71
650,1588154.471,658792.235,6.733
651,1588149.605,658812.636,6.706
652,1588144.901,658833.41,6.822
653,1588140.063,658854.624,6.857
654,1588135.484,658874.61,6.814
655,1588130.011,658894.593,6.834
656,1588124.56,658914.773,6.822
657,1588119.658,658934.362,6.872
658,1588115.06,658954.262,6.852
659,1588110.41,658974.492,6.671
660,1588105.501,658995.603,6.573
661,1588100.603,659015.077,6.497
662,1588094.879,659036.456,6.471
663,1588089.694,659058.024,6.514
664,1588084.961,659077.987,6.499
665,1588080.06,659098.464,6.467
666,1588075.309,659119.485,6.458
667,1588071.085,659140.197,6.457
668,1588068.389,659160.449,6.459
669,1588067.45,659183.18,6.44
670,1588068.917,659203.513,6.386
671,1588072.894,659223.7,6.45
672,1588080.088,659243.056,6.54
673,1588089.688,659261.138,6.552
674,1588100.438,659278.387,6.531
675,1588112.565,659294.893,6.561
676,1588125.449,659310.477,6.628
677,1588138.884,659325.368,6.718
678,1588152.497,659340.184,6.823
679,1588166.927,659355.253,6.821
680,1588181.483,659369.199,6.856
681,1588196.456,659384.577,6.842
682,1588211.359,659400.063,6.789
683,1588227,659415.316,6.828
684,1588242.34,659429.909,6.808
685,1588258.294,659445.081,6.817
686,1588273.036,659459.219,6.782
687,1588287.826,659474.155,6.769
688,1588303.719,659488.851,6.831
689,1588319.2,659503.694,6.816
690,1588333.986,659517.292,6.858
691,1588348.888,659532.15,6.899
692,1588363.128,659546.923,6.859
693,1588377.299,659561.652,6.839
694,1588392.014,659576.484,6.868
695,1588407.97,659590.265,6.869
696,1588423.403,659605.316,6.91
697,1588438.248,659620.099,6.857
698,1588453.38,659634.225,6.865
699,1588469.128,659649.152,6.905
700,1588484.566,659663.902,6.892
701,1588500.009,659678.354,6.876
702,1588515.432,659693.03,6.892
703,1588530.646,659707.646,6.897
704,1588546.205,659723.133,6.92
705,1588560.486,659737.894,6.919
706,1588575.118,659752.778,6.853
707,1588591.354,659767.116,6.916
708,1588607.376,659781.142,6.892
709,1588623.339,659795.484,6.857
710,1588637.742,659809.52,6.811
711,1588654.783,659820.704,6.117
712,1588671.95,659808.761,6.16
713,1588687.135,659793.362,6.159
714,1588701.777,659778.444,6.16
715,1588716.498,659763.381,6.173
716,1588730.684,659748.931,6.167
717,1588745.24,659734.269,6.098
718,1588759.499,659719.779,6.175
719,1588774.423,659704.561,6.16
720,1588788.772,659690.125,6.159
721,1588803.758,659675.353,6.102
722,1588818.788,659660.839,6.033
723,1588834.54,659648.071,5.914
724,1588853.114,659638.321,5.854
725,1588873.249,659631.483,5.952
726,1588892.557,659625.291,6.188
727,1588911.813,659619.229,6.364
728,1588932.366,659613.492,6.558
729,1588953.401,659608.526,6.655
730,1588973.228,659604.147,6.726
731,1588994.049,659599.483,6.794
732,1589013.621,659595.239,6.815
733,1589033.861,659590.791,6.82
734,1589053.928,659586.307,6.818
735,1589073.804,659581.944,6.836
736,1589094.531,659577.462,6.806
737,1589115.633,659572.905,6.824
738,1589137.125,659568.313,6.838
739,1589158.847,659563.63,6.813
740,1589180.533,659558.801,6.815
741,1589201.891,659553.949,6.813
742,1589223.067,659549.126,6.821
743,1589244.568,659544.157,6.85
744,1589264.117,659540.105,6.884
745,1589286.073,659535.81,6.922
746,1589307.574,659532.794,6.985
747,1589328.863,659532.703,6.943
748,1589349.859,659535.559,6.938
749,1589370.611,659540.211,6.972
750,1589390.064,659547.229,6.965
751,1589408.412,659557.112,6.974
752,1589426.188,659568.864,6.877
753,1589443.763,659581.411,6.887
754,1589461.304,659594.172,6.902
755,1589478.778,659607.129,6.916
756,1589496.218,659620.33,6.884
757,1589513.75,659633.585,6.862
758,1589531.386,659646.803,6.84
759,1589549,659660.278,6.843
760,1589564.896,659672.519,6.829
761,1589581.024,659684.875,6.835
762,1589597.093,659697.116,6.855
763,1589614.269,659710.122,6.868
764,1589630.318,659722.275,6.846
765,1589647.157,659734.97,6.898
766,1589664.195,659747.664,6.903
767,1589681.784,659760.959,6.918
768,1589697.923,659773.203,6.918
769,1589715.32,659785.227,6.914
770,1589733.619,659796.626,6.919
771,1589751.146,659806.394,6.895
772,1589769.56,659815.648,6.878
773,1589788.143,659824.187,6.9
774,1589807.391,659831.987,6.933
775,1589826.154,659839.164,6.9
776,1589845.177,659846.324,6.939
777,1589863.919,659853.3,6.936
778,1589882.873,659860.388,6.891
779,1589902.451,659867.879,6.899
780,1589922.795,659875.493,6.891
781,1589941.998,659882.653,6.914
782,1589961.212,659890.044,6.908
783,1589981.385,659898.03,6.922
784,1590000.579,659905.488,6.918
785,1590020.261,659913.044,6.921
786,1590039.978,659920.367,6.958
787,1590060.128,659927.6,6.93
788,1590079.882,659934.911,6.961
789,1590101.432,659943.178,6.959
790,1590121.824,659950.905,6.956
791,1590140.879,659957.934,6.95
792,1590160.662,659965.194,6.954
793,1590180.627,659972.933,7.013
794,1590200.681,659980.778,6.999
795,1590220.81,659988.523,6.973
796,1590240.916,659996.186,6.966
797,1590260.72,660003.76,6.963
798,1590280.072,660011.341,6.93
799,1590299.123,660018.76,6.958
800,1590319.442,660026.535,6.943
801,1590339.117,660034.211,6.95
802,1590358.703,660041.432,6.948
803,1590379.724,660048.071,6.949
804,1590399.649,660052.252,6.911
805,1590421.433,660052.975,6.9
806,1590441.645,660050.809,6.92
807,1590461.999,660046.846,6.95
808,1590483.326,660039.992,6.915
809,1590503.286,660031.154,6.947
810,1590521.87,660021.071,6.962
811,1590538.93,660010.266,6.938
812,1590556.625,659998.456,6.995
813,1590576.361,659984.735,7
814,1590592.826,659973.348,6.989
815,1590609.72,659961.796,7.011
816,1590626.946,659949.903,7.067
817,1590644.302,659937.747,7.052
818,1590661.564,659925.468,7.014
819,1590678.53,659913.417,6.99
820,1590695.205,659901.648,7.021
821,1590711.924,659889.905,6.989
822,1590729.131,659878.129,6.992
823,1590746.488,659866.429,7.033
824,1590763.817,659854.627,7.039
