165,1567219.16,615261.152,4.204
166,1567341.29,615119.531,4.145
167,1567456.451,614986.57,4.336
168,1567570.05,614851.717,4.368
169,1567689.74,614704.873,4.5
170,1567786.751,614561.312,4.4
171,1567896.263,614406.191,4.48
172,1568009.421,614262.242,4.688
173,1568136.838,614126.903,4.454
174,1568246.825,613994.175,4.552
175,1568363.728,613861.872,4.827
176,1568581.819,613651.566,4.027
177,1568679.981,613487.433,4.275
178,1568769.593,613355.355,4.798
179,1568908.155,613230.026,4.524
180,1569053.475,613135.23,4.924
181,1569196.561,613087.609,5.029
182,1569362.556,613070.492,4.379
183,1569545.566,613040.738,3.865
184,1569658.465,612875.325,4.486
185,1569750.327,612702.282,4.388
186,1569827.586,612509.595,4.439
187,1569887.006,612363.6,5.042
188,1570083.677,612213.973,4.439
189,1570283.867,612049.736,4.366
190,1570474.074,611882.804,4.739
191,1570583.139,611801.538,4.09
192,1570689.336,611601.176,4.436
193,1570778.689,611402.176,4.307
194,1570815.24,611223.974,4.683
195,1570900.35,611096.915,4.623
196,1571079.294,611008.254,4.287
197,1571217.56,610849.077,4.602
198,1571415.135,610733.86,4.397
199,1571605.324,610617.161,4.311
200,1571814.69,610505.336,4.29
201,1572029.07,610409.177,4.386
202,1572194.096,610337.137,4.704
203,1572394.582,610298.493,4.41
204,1572569.365,610220.021,4.807
205,1572502.638,610003.116,4.624
206,1572438.01,609805.139,4.585
207,1572426.545,609728.815,4.724
208,1572570.397,609541.455,4.074
209,1572716.611,609334.163,4.155
210,1572826.937,609116.947,4.603
211,1572916.26,608910.895,4.654
212,1572972.146,608681.311,4.768
213,1573192.543,608576.224,4.683
214,1573348.293,608433.961,4.783
215,1573483.655,608300.681,4.942
216,1573670.929,608238.059,4.94
217,1573878.634,608210.01,4.727
218,1574044.643,608177.305,4.85
219,1574192.168,608134.299,4.862
220,1574368.521,608064.022,4.732
221,1574568.31,607982.698,4.797
222,1574764.602,607904.236,4.734
223,1574910.718,607852.961,4.701
224,1575107.266,607816.401,4.788
225,1575295.242,607771.998,4.857
226,1575441.477,607736.235,4.563
227,1575580.149,607642.615,4.785
228,1575742.847,607630.476,4.98
229,1575910.507,607681.574,4.777
230,1576124.525,607723.092,4.978
231,1576191.495,607794.17,5.103
232,1576174.681,607999.188,4.509
233,1576154.646,608204.47,4.254
234,1576142.638,608400.533,4.215
235,1576130.046,608599.201,4.419
236,1576107.289,608768.598,3.936
237,1576085.282,608957.188,4
238,1576113.791,609123.438,4.254
239,1576205.851,609300.915,4.854
240,1576313.467,609456.467,4.993
241,1576389.583,609642.045,4.529
242,1576593.57,609759.783,4.706
243,1576721.057,609795.389,4.782
244,1576895.989,609824.683,4.92
245,1577033.065,609934.295,4.549
246,1577127.629,609942.662,4.737
247,1577219.73,609911.977,4.525
248,1577343.248,609830.305,4.852
249,1577480.999,609710.556,4.722
250,1577589.465,609580.897,4.939
251,1577708.559,609448.398,4.575
252,1577772.59,609289.333,4.628
253,1577793.103,609063.215,4.699
254,1577872.938,608861.134,4.776
255,1577933.517,608674.826,4.855
256,1577990.857,608453.559,4.678
257,1578020.704,608179.749,5.064
258,1578130.302,607971.227,4.824
259,1578224.525,607788.654,4.469
260,1578215.482,607653.382,4.95
261,1578363.144,607462.464,4.78
262,1578549.952,607241.692,5.112
263,1578784.432,607101.065,4.801
264,1578985.811,606988.24,4.868
265,1579160.395,606941.077,4.677
266,1579373.451,606906.021,4.917
267,1579581.967,606889.199,4.894
268,1579838.01,606884.785,5.073
269,1579992.377,606881.316,5.467
270,1580171.955,606906.781,5.244
271,1580377.986,606954.35,5.262
272,1580529.083,606920.211,5.268
273,1580650.645,606862.488,5.148
274,1580817.936,606808.544,4.897
275,1580984.996,606775.809,4.751
276,1581168.97,606718.635,4.829
277,1581345.974,606639.538,4.682
278,1581537.217,606533.203,4.878
279,1581617.53,606362.847,4.641
280,1581706.47,606171.491,5.151
281,1581844.041,606124.231,4.558
282,1581992.703,606071.363,4.146
283,1582090.851,605936.729,4.029
284,1582159.897,605780.031,3.909
285,1582193.004,605665.775,4.178
286,1582232.398,605503.966,4.006
287,1582253.698,605356.64,4.18
288,1582256.513,605211.176,4.163
289,1582286.966,605173.539,4.109
290,1582408.096,605208.095,4.144
291,1582542.051,605221.303,4.065
292,1582686.473,605227.018,4.011
293,1582846.393,605242.365,4.119
294,1582937.095,605254.662,4.004
295,1582963.085,605285.079,4.054
296,1583109.872,605317.77,4.178
297,1583244.438,605343.334,3.966
298,1583360.141,605354.101,4.133
299,1583485.796,605389.741,4.024
300,1583657.486,605443.787,4.093
301,1583832.001,605505.404,3.966
302,1583934.355,605575.68,3.979
303,1584078.657,605617.244,4.136
304,1584221.879,605661.759,4.259
305,1584355.086,605712.37,4.252
306,1584490.197,605726.605,4.268
307,1584510.926,605833.459,4.283
308,1584695.82,605811.835,4.295
309,1584877.022,605778.524,4.175
310,1584889.361,605708.17,4.311
311,1585039.316,605698.883,4.216
312,1585116.032,605582.584,4.28
313,1585193.646,605474.616,3.952
314,1585319.142,605527.221,5.355
315,1585440.03,605577.774,4.299
316,1585578.409,605593.891,4.292
317,1585709.192,605595.501,4.254
318,1585883.451,605608.224,4.273
319,1585978.171,605601.978,4.124
320,1586026.203,605523.702,4.221
321,1586171.625,605561.329,4.263
322,1586335.688,605638.544,4.367
323,1586501.023,605715.921,4.329
324,1586638.006,605777.054,4.309
325,1586813.226,605776.653,4.359
326,1586961.795,605729.303,4.325
327,1587132.437,605663.651,4.373
328,1587320.04,605605.272,4.981
329,1587398.718,605567.016,4.687
330,1587506.32,605555.134,4.362
331,1587642.72,605582.839,4.297
