165,1669660.691,653077.987,12.015
166,1669648.947,653076.381,11.961
167,1669636.962,653074.703,11.936
168,1669625.126,653072.952,11.926
169,1669613.254,653071.27,11.914
170,1669601.34,653069.662,11.936
171,1669589.585,653068.108,11.957
172,1669577.974,653066.469,11.958
173,1669566.343,653064.801,11.973
174,1669554.636,653063.223,11.954
175,1669542.988,653061.751,11.969
176,1669531.428,653060.233,11.95
177,1669519.766,653058.601,11.93
178,1669507.887,653056.872,11.877
179,1669495.749,653055.093,11.794
180,1669485.844,653053.751,11.763
181,1669475.803,653052.422,11.791
182,1669465.645,653051.07,11.776
183,1669455.454,653049.7,11.73
184,1669445.275,653048.299,11.675
185,1669435.119,653046.88,11.612
186,1669425.088,653045.516,11.607
187,1669412.755,653043.856,11.582
188,1669402.87,653042.53,11.577
189,1669392.913,653041.175,11.572
190,1669382.852,653039.817,11.531
191,1669372.643,653038.446,11.481
192,1669362.309,653037.002,11.437
193,1669351.85,653035.492,11.428
194,1669341.291,653033.979,11.43
195,1669330.634,653032.417,11.428
196,1669319.884,653030.826,11.437
197,1669309.015,653029.304,11.443
198,1669298.035,653027.889,11.451
199,1669286.963,653026.525,11.418
200,1669275.764,653025.151,11.415
201,1669264.421,653023.734,11.468
202,1669252.95,653022.291,11.48
203,1669241.436,653020.75,11.473
204,1669229.869,653019.228,11.418
205,1669218.292,653017.605,11.426
206,1669206.756,653015.805,11.41
207,1669195.403,653013.937,11.382
208,1669184.132,653012.108,11.404
209,1669172.798,653010.432,11.402
210,1669161.426,653008.905,11.41
211,1669150.065,653007.41,11.441
212,1669138.855,653005.931,11.472
213,1669127.857,653004.439,11.458
214,1669117.066,653002.956,11.437
215,1669106.496,653001.5,11.466
216,1669096.141,653000.06,11.473
217,1669085.94,652998.627,11.441
218,1669075.707,652997.177,11.428
219,1669065.385,652995.703,11.406
220,1669055.022,652994.277,11.406
221,1669044.583,652992.834,11.418
222,1669031.425,652991.057,11.406
223,1669020.869,652989.605,11.388
224,1669010.234,652988.182,11.364
225,1668999.496,652986.767,11.343
226,1668988.658,652985.372,11.346
227,1668977.78,652983.941,11.363
228,1668966.888,652982.51,11.372
229,1668953.25,652980.7,11.402
230,1668942.516,652979.28,11.36
231,1668931.892,652977.829,11.393
232,1668921.21,652976.344,11.366
233,1668910.472,652974.775,11.342
234,1668899.677,652973.159,11.342
235,1668888.839,652971.458,11.364
236,1668875.159,652969.184,11.412
237,1668864.207,652967.343,11.405
238,1668853.412,652965.586,11.414
239,1668842.784,652964.091,11.415
240,1668832.102,652962.993,11.41
241,1668821.369,652962.062,11.394
242,1668810.637,652960.824,11.359
243,1668797.284,652958.926,11.364
244,1668786.576,652957.12,11.392
245,1668775.806,652955.324,11.418
246,1668764.979,652953.613,11.416
247,1668656.556,652940.147,11.361
248,1668646.486,652938.679,11.332
249,1668636.262,652937.356,11.351
250,1668626.074,652936.018,11.374
251,1668615.39,652934.524,11.365
252,1668604.646,652932.982,11.332
253,1668594.42,652931.607,11.337
254,1668583.266,652929.991,11.378
255,1668573.158,652928.407,11.405
256,1668563.184,652926.731,11.395
257,1668553.113,652925.086,11.309
258,1668542.118,652923.471,11.31
259,1668530.332,652921.8,11.306
260,1668520.111,652920.37,11.299
261,1668509.553,652918.787,11.274
262,1668498.727,652917.239,11.261
263,1668487.666,652915.648,11.258
264,1668476.538,652914.01,11.299
265,1668465.392,652912.317,11.31
266,1668454.254,652910.588,11.271
267,1668443.12,652908.937,11.263
268,1668432.177,652907.205,11.265
269,1668421.521,652905.514,11.261
270,1668411.173,652904.131,11.329
271,1668400.712,652902.91,11.355
272,1668389.926,652901.58,11.384
273,1668378.744,652900.136,11.386
274,1668367.015,652898.583,11.388
275,1668355.014,652896.963,11.339
276,1668343.047,652895.343,11.304
277,1668330.842,652893.718,11.217
278,1668320.883,652892.456,11.251
279,1668310.739,652891.145,11.316
280,1668300.452,652889.822,11.32
